Brand Name,Year,brandspend,branddose,brandclaims,avgspendperclaim,nomchngspend,nomchngdose,nomchngclaims,nomchngspendperclaim,perchngspend,perchngdose,perchngclaims
Vancomycin HCl,2016,1600000,10265489.66,15624,102.40655401945725,630000,-3352065.5,2299,25.039011296022323,0.443661971830986,-0.2539082799258333,0.21097549784344305
Vancomycin HCl,2017,2050000,9849810,13196,155.35010609275537,630000,-3352065.5,2299,25.039011296022323,0.443661971830986,-0.2539082799258333,0.21097549784344305
Vancomycin HCl*,2013,19761000,1005254.211,140625,140.52266666666668,11064000,911299.6020000001,85105,-3.965718099794742,0.5598906937908001,0.9065364681173169,0.605191111111111
Vancomycin HCl*,2014,19307800,2099404.8230000003,160737,120.12044519930072,11064000,911299.6020000001,85105,-3.965718099794742,0.5598906937908001,0.9065364681173169,0.605191111111111
Vancomycin HCl*,2015,29968200,2151845.905,199405,150.28810711867806,11064000,911299.6020000001,85105,-3.965718099794742,0.5598906937908001,0.9065364681173169,0.605191111111111
Vancomycin HCl*,2016,30245000,2171183.313,216577,139.65010134963546,11064000,911299.6020000001,85105,-3.965718099794742,0.5598906937908001,0.9065364681173169,0.605191111111111
Vancomycin HCl*,2017,30825000,1916553.813,225730,136.55694856687194,11064000,911299.6020000001,85105,-3.965718099794742,0.5598906937908001,0.9065364681173169,0.605191111111111
Vancomycin HCl-D5W,2013,144000,349911,693,207.7922077922078,-74000,22810,164,-126.11192774553335,-0.5138888888888888,0.06518800494983013,0.23665223665223656
Vancomycin HCl-D5W,2014,25900,323408.9,696,37.21264367816092,-74000,22810,164,-126.11192774553335,-0.5138888888888888,0.06518800494983013,0.23665223665223656
Vancomycin HCl-D5W,2015,32300,443376.05,1057,30.558183538315987,-74000,22810,164,-126.11192774553335,-0.5138888888888888,0.06518800494983013,0.23665223665223656
Vancomycin HCl-D5W,2016,37700,335908,901,41.84239733629301,-74000,22810,164,-126.11192774553335,-0.5138888888888888,0.06518800494983013,0.23665223665223656
Vancomycin HCl-D5W,2017,70000,372721,857,81.68028004667444,-74000,22810,164,-126.11192774553335,-0.5138888888888888,0.06518800494983013,0.23665223665223656
Vandazole,2013,800000,1910923.271,27245,29.363185905670765,390000,-636219.76,-9244,36.744252569969476,0.48750000000000004,-0.33293841236600863,-0.33929161314002565
Vandazole,2014,476000,1198218.245,17096,27.842770238652317,390000,-636219.76,-9244,36.744252569969476,0.48750000000000004,-0.33293841236600863,-0.33929161314002565
Vandazole,2015,1120000,1272652.81,18090,61.9126589275843,390000,-636219.76,-9244,36.744252569969476,0.48750000000000004,-0.33293841236600863,-0.33929161314002565
Vandazole,2016,1690000,1489654.298,21001,80.472358459121,390000,-636219.76,-9244,36.744252569969476,0.48750000000000004,-0.33293841236600863,-0.33929161314002565
Vandazole,2017,1190000,1274703.511,18001,66.10743847564024,390000,-636219.76,-9244,36.744252569969476,0.48750000000000004,-0.33293841236600863,-0.33929161314002565
Vantas,2013,398000,150,154,2584.4155844155844,-215000,-80,-84,29.87012987012986,-0.5402010050251256,-0.5333333333333333,-0.5454545454545454
Vantas,2014,217000,100,100,2170,-215000,-80,-84,29.87012987012986,-0.5402010050251256,-0.5333333333333333,-0.5454545454545454
Vantas,2015,232000,89,93,2494.6236559139784,-215000,-80,-84,29.87012987012986,-0.5402010050251256,-0.5333333333333333,-0.5454545454545454
Vantas,2016,294000,108,110,2672.7272727272725,-215000,-80,-84,29.87012987012986,-0.5402010050251256,-0.5333333333333333,-0.5454545454545454
Vantas,2017,183000,70,70,2614.285714285714,-215000,-80,-84,29.87012987012986,-0.5402010050251256,-0.5333333333333333,-0.5454545454545454
Vascepa,2013,505000,305062,2811,179.65136961935255,5475000,2515380,22475,56.84313326762049,10.841584158415841,8.245471412368634,7.995375311277126
Vascepa,2014,1140000,665005.7,6105,186.73218673218673,5475000,2515380,22475,56.84313326762049,10.841584158415841,8.245471412368634,7.995375311277126
Vascepa,2015,2240000,1175317,10816,207.10059171597632,5475000,2515380,22475,56.84313326762049,10.841584158415841,8.245471412368634,7.995375311277126
Vascepa,2016,4110000,2055968,18560,221.44396551724137,5475000,2515380,22475,56.84313326762049,10.841584158415841,8.245471412368634,7.995375311277126
Vascepa,2017,5980000,2820442,25286,236.49450288697304,5475000,2515380,22475,56.84313326762049,10.841584158415841,8.245471412368634,7.995375311277126
Vasopressin,2013,29700,627.84,274,108.39416058394161,-13100,-55.024,-24,-41.99416058394161,-0.44107744107744107,-0.08764016309887868,-0.08759124087591241
Vasopressin,2014,11300,795,184,61.41304347826087,-13100,-55.024,-24,-41.99416058394161,-0.44107744107744107,-0.08764016309887868,-0.08759124087591241
Vasopressin,2015,38400,16577.58,462,83.11688311688312,-13100,-55.024,-24,-41.99416058394161,-0.44107744107744107,-0.08764016309887868,-0.08759124087591241
Vasopressin,2016,95900,790.45,402,238.55721393034827,-13100,-55.024,-24,-41.99416058394161,-0.44107744107744107,-0.08764016309887868,-0.08759124087591241
Vasopressin,2017,16600,572.816,250,66.4,-13100,-55.024,-24,-41.99416058394161,-0.44107744107744107,-0.08764016309887868,-0.08759124087591241
Vectibix,2013,7530000,42168.726,1908,3946.5408805031448,10870000,43341.708999999995,2974,-177.593727696918,1.4435590969455512,1.0278164201593376,1.558700209643606
Vectibix,2014,9270000,53526.032,2405,3854.4698544698545,10870000,43341.708999999995,2974,-177.593727696918,1.4435590969455512,1.0278164201593376,1.558700209643606
Vectibix,2015,14100000,73326.979,3462,4072.790294627383,10870000,43341.708999999995,2974,-177.593727696918,1.4435590969455512,1.0278164201593376,1.558700209643606
Vectibix,2016,15700000,77614.498,3857,4070.5211304122377,10870000,43341.708999999995,2974,-177.593727696918,1.4435590969455512,1.0278164201593376,1.558700209643606
Vectibix,2017,18400000,85510.435,4882,3768.9471528062268,10870000,43341.708999999995,2974,-177.593727696918,1.4435590969455512,1.0278164201593376,1.558700209643606
Vectical,2013,580000,95969,892,650.2242152466367,-175000,97832,738,-401.7579575779251,-0.3017241379310345,1.0194125186258063,0.8273542600896862
Vectical,2014,841000,96899,841,1000,-175000,97832,738,-401.7579575779251,-0.3017241379310345,1.0194125186258063,0.8273542600896862
Vectical,2015,1810000,170167,1512,1197.0899470899471,-175000,97832,738,-401.7579575779251,-0.3017241379310345,1.0194125186258063,0.8273542600896862
Vectical,2016,1500000,176243,1577,951.1731135066582,-175000,97832,738,-401.7579575779251,-0.3017241379310345,1.0194125186258063,0.8273542600896862
Vectical,2017,405000,193801,1630,248.46625766871165,-175000,97832,738,-401.7579575779251,-0.3017241379310345,1.0194125186258063,0.8273542600896862
Vecuronium Bromide,2013,116880,1000.9,413,283.00242130750604,-42720,5404.2300000000005,61,-126.5467251049744,-0.3655030800821355,5.399370566490159,0.14769975786924938
Vecuronium Bromide,2014,52710,707.11,179,294.46927374301674,-42720,5404.2300000000005,61,-126.5467251049744,-0.3655030800821355,5.399370566490159,0.14769975786924938
Vecuronium Bromide,2015,45100,1995.15,303,148.84488448844886,-42720,5404.2300000000005,61,-126.5467251049744,-0.3655030800821355,5.399370566490159,0.14769975786924938
Vecuronium Bromide,2016,23550,1311.03,447,52.68456375838926,-42720,5404.2300000000005,61,-126.5467251049744,-0.3655030800821355,5.399370566490159,0.14769975786924938
Vecuronium Bromide,2017,74160,6405.13,474,156.45569620253164,-42720,5404.2300000000005,61,-126.5467251049744,-0.3655030800821355,5.399370566490159,0.14769975786924938
Velcade,2013,33900000,25946.933,27168,1247.791519434629,22200000,11909.115999999998,19684,-50.40400129239379,0.654867256637168,0.458979718335111,0.7245288574793876
Velcade,2014,40300000,30956.866,30338,1328.3670644076735,22200000,11909.115999999998,19684,-50.40400129239379,0.654867256637168,0.458979718335111,0.7245288574793876
Velcade,2015,48300000,33433.83,35650,1354.8387096774193,22200000,11909.115999999998,19684,-50.40400129239379,0.654867256637168,0.458979718335111,0.7245288574793876
Velcade,2016,53500000,39426.467,39935,1339.6769750845124,22200000,11909.115999999998,19684,-50.40400129239379,0.654867256637168,0.458979718335111,0.7245288574793876
Velcade,2017,56100000,37856.049,46852,1197.3875181422352,22200000,11909.115999999998,19684,-50.40400129239379,0.654867256637168,0.458979718335111,0.7245288574793876
Veletri,2013,4160000,115707.655,1163,3576.9561478933792,2380000,89896.457,1441,-1065.4354105661905,0.5721153846153846,0.7769274815914298,1.2390369733447981
Veletri,2014,5130000,172902.321,1549,3311.814073595868,2380000,89896.457,1441,-1065.4354105661905,0.5721153846153846,0.7769274815914298,1.2390369733447981
Veletri,2015,6490000,207023.716,2060,3150.4854368932038,2380000,89896.457,1441,-1065.4354105661905,0.5721153846153846,0.7769274815914298,1.2390369733447981
Veletri,2016,7110000,218287.389,2196,3237.7049180327867,2380000,89896.457,1441,-1065.4354105661905,0.5721153846153846,0.7769274815914298,1.2390369733447981
Veletri,2017,6540000,205604.112,2604,2511.5207373271887,2380000,89896.457,1441,-1065.4354105661905,0.5721153846153846,0.7769274815914298,1.2390369733447981
Velivet,2013,361000,361650.796,10505,34.36458829128986,237000,322414.41800000006,8215,-2.42014384684542,0.6565096952908587,0.891507558025671,0.7820085673488815
Velivet,2014,384000,405645.482,12182,31.521917583319652,237000,322414.41800000006,8215,-2.42014384684542,0.6565096952908587,0.891507558025671,0.7820085673488815
Velivet,2015,492000,561798.478,17218,28.57474735741666,237000,322414.41800000006,8215,-2.42014384684542,0.6565096952908587,0.891507558025671,0.7820085673488815
Velivet,2016,517000,627115.724,19409,26.63712710598176,237000,322414.41800000006,8215,-2.42014384684542,0.6565096952908587,0.891507558025671,0.7820085673488815
Velivet,2017,598000,684065.214,18720,31.944444444444443,237000,322414.41800000006,8215,-2.42014384684542,0.6565096952908587,0.891507558025671,0.7820085673488815
Vemavite-Prx 2,2013,34000,23295,767,44.32855280312907,-21800,-13305,-442,-6.790091264667531,-0.6411764705882352,-0.571152607855763,-0.576271186440678
Vemavite-Prx 2,2014,15900,13354,425,37.411764705882355,-21800,-13305,-442,-6.790091264667531,-0.6411764705882352,-0.571152607855763,-0.576271186440678
Vemavite-Prx 2,2015,21800,18144,590,36.94915254237288,-21800,-13305,-442,-6.790091264667531,-0.6411764705882352,-0.571152607855763,-0.576271186440678
Vemavite-Prx 2,2016,19400,16236,549,35.33697632058288,-21800,-13305,-442,-6.790091264667531,-0.6411764705882352,-0.571152607855763,-0.576271186440678
Vemavite-Prx 2,2017,12200,9990,325,37.53846153846154,-21800,-13305,-442,-6.790091264667531,-0.6411764705882352,-0.571152607855763,-0.576271186440678
Venlafaxine HCl,2013,9418830,16552829.781,289667,32.516061546534466,-2637010,2895544.4640000015,64598,-13.37270840693558,-0.279972140913468,0.17492745967360968,0.2230077986101282
Venlafaxine HCl,2014,9117250,18121777.368,319989,28.492385675757603,-2637010,2895544.4640000015,64598,-13.37270840693558,-0.279972140913468,0.17492745967360968,0.2230077986101282
Venlafaxine HCl,2015,9501332,21329827.161,375792,25.283486609613828,-2637010,2895544.4640000015,64598,-13.37270840693558,-0.279972140913468,0.17492745967360968,0.2230077986101282
Venlafaxine HCl,2016,8855370,22510550.19,398253,22.235538715339246,-2637010,2895544.4640000015,64598,-13.37270840693558,-0.279972140913468,0.17492745967360968,0.2230077986101282
Venlafaxine HCl,2017,6781820,19448374.245,354265,19.143353139598887,-2637010,2895544.4640000015,64598,-13.37270840693558,-0.279972140913468,0.17492745967360968,0.2230077986101282
Venlafaxine HCl ER,2013,40447000,49118690.658,1293968,31.258114574703548,19386600,64173396.224,1762987,-11.685173527157868,0.4793087249981458,1.3064964754622999,1.3624656869412535
Venlafaxine HCl ER,2014,44736010,66474052.055,1759574,25.424341346257673,19386600,64173396.224,1762987,-11.685173527157868,0.4793087249981458,1.3064964754622999,1.3624656869412535
Venlafaxine HCl ER,2015,56799300,94935011.154,2505004,22.674335050961993,19386600,64173396.224,1762987,-11.685173527157868,0.4793087249981458,1.3064964754622999,1.3624656869412535
Venlafaxine HCl ER,2016,60081600,108127684.868,2865512,20.967143044593776,19386600,64173396.224,1762987,-11.685173527157868,0.4793087249981458,1.3064964754622999,1.3624656869412535
Venlafaxine HCl ER,2017,59833600,113292086.882,3056955,19.57294104754568,19386600,64173396.224,1762987,-11.685173527157868,0.4793087249981458,1.3064964754622999,1.3624656869412535
Venofer,2013,24850000,1702480.267,375055,66.25694898081615,46950000,1445623.245,281283,43.137905499649705,1.8893360160965793,0.8491277537961619,0.7499780032261936
Venofer,2014,28870000,2261803.566,452087,63.859389896192546,46950000,1445623.245,281283,43.137905499649705,1.8893360160965793,0.8491277537961619,0.7499780032261936
Venofer,2015,71480000,2526153.085,536283,133.28783496773158,46950000,1445623.245,281283,43.137905499649705,1.8893360160965793,0.8491277537961619,0.7499780032261936
Venofer,2016,49400000,3104101.907,556963,88.69529932868072,46950000,1445623.245,281283,43.137905499649705,1.8893360160965793,0.8491277537961619,0.7499780032261936
Venofer,2017,71800000,3148103.512,656338,109.39485448046585,46950000,1445623.245,281283,43.137905499649705,1.8893360160965793,0.8491277537961619,0.7499780032261936
Ventavis,2013,15200000,198354,1138,13356.76625659051,-7550000,-138515.4,-763,7043.23374340949,-0.4967105263157895,-0.698324208233764,-0.6704745166959578
Ventavis,2014,12300000,141530,851,14453.58401880141,-7550000,-138515.4,-763,7043.23374340949,-0.4967105263157895,-0.698324208233764,-0.6704745166959578
Ventavis,2015,12300000,113292,705,17446.808510638297,-7550000,-138515.4,-763,7043.23374340949,-0.4967105263157895,-0.698324208233764,-0.6704745166959578
Ventavis,2016,10700000,82041.167,570,18771.929824561405,-7550000,-138515.4,-763,7043.23374340949,-0.4967105263157895,-0.698324208233764,-0.6704745166959578
Ventavis,2017,7650000,59838.6,375,20400,-7550000,-138515.4,-763,7043.23374340949,-0.4967105263157895,-0.698324208233764,-0.6704745166959578
Ventolin HFA,2013,245000000,101251059.7,5331530,45.95303787093011,298000000,84989193.99999999,4704951,8.149590331125971,1.2163265306122448,0.8393906617058349,0.8824766999341653
Ventolin HFA,2014,278000000,108729204.8,5769585,48.183708186983985,298000000,84989193.99999999,4704951,8.149590331125971,1.2163265306122448,0.8393906617058349,0.8824766999341653
Ventolin HFA,2015,369000000,138216997.8,7304390,50.517565464056545,298000000,84989193.99999999,4704951,8.149590331125971,1.2163265306122448,0.8393906617058349,0.8824766999341653
Ventolin HFA,2016,512000000,172527358.6,9121281,56.1324664814076,298000000,84989193.99999999,4704951,8.149590331125971,1.2163265306122448,0.8393906617058349,0.8824766999341653
Ventolin HFA,2017,543000000,186240253.7,10036481,54.10262820205608,298000000,84989193.99999999,4704951,8.149590331125971,1.2163265306122448,0.8393906617058349,0.8824766999341653
Veramyst,2013,5780000,479755.001,47071,122.79322725244843,-4871000,-431897.001,-42303,67.85274590191399,-0.8427335640138408,-0.9002449168841493,-0.8987062097682225
Veramyst,2014,4020000,306423.001,30132,133.41298287534846,-4871000,-431897.001,-42303,67.85274590191399,-0.8427335640138408,-0.9002449168841493,-0.8987062097682225
Veramyst,2015,4210000,258854.001,25429,165.559007432459,-4871000,-431897.001,-42303,67.85274590191399,-0.8427335640138408,-0.9002449168841493,-0.8987062097682225
Veramyst,2016,3840000,200059.09,19639,195.52930393604564,-4871000,-431897.001,-42303,67.85274590191399,-0.8427335640138408,-0.9002449168841493,-0.8987062097682225
Veramyst,2017,909000,47858,4768,190.64597315436242,-4871000,-431897.001,-42303,67.85274590191399,-0.8427335640138408,-0.9002449168841493,-0.8987062097682225
Verapamil ER,2013,3018850,6508285.123,169356,17.825468244408228,1822270,3757353.3269999996,101207,0.06729610252760665,0.6036305215562217,0.5773184880486681,0.597599140272562
Verapamil ER,2014,3086210,6650315.176,175894,17.54585147873151,1822270,3757353.3269999996,101207,0.06729610252760665,0.6036305215562217,0.5773184880486681,0.597599140272562
Verapamil ER,2015,4492000,10459995.263,274814,16.345601024693064,1822270,3757353.3269999996,101207,0.06729610252760665,0.6036305215562217,0.5773184880486681,0.597599140272562
Verapamil ER,2016,5142480,11135251.701,294297,17.47377649109573,1822270,3757353.3269999996,101207,0.06729610252760665,0.6036305215562217,0.5773184880486681,0.597599140272562
Verapamil ER,2017,4841120,10265638.45,270563,17.892764346935834,1822270,3757353.3269999996,101207,0.06729610252760665,0.6036305215562217,0.5773184880486681,0.597599140272562
Verapamil ER PM,2013,544000,264971.06,7920,68.68686868686869,29000,94305.908,2772,-15.09539842873177,0.053308823529411686,0.35591021902542863,0.3500000000000001
Verapamil ER PM,2014,554000,294842.95999999996,8398,65.96808763991426,29000,94305.908,2772,-15.09539842873177,0.053308823529411686,0.35591021902542863,0.3500000000000001
Verapamil ER PM,2015,531000,296666,8825,60.169971671388105,29000,94305.908,2772,-15.09539842873177,0.053308823529411686,0.35591021902542863,0.3500000000000001
Verapamil ER PM,2016,570000,332399.664,9891,57.62814680012132,29000,94305.908,2772,-15.09539842873177,0.053308823529411686,0.35591021902542863,0.3500000000000001
Verapamil ER PM,2017,573000,359276.968,10692,53.59147025813692,29000,94305.908,2772,-15.09539842873177,0.053308823529411686,0.35591021902542863,0.3500000000000001
Verapamil HCl*,2013,1538000,4917121.898,85385,18.012531475083446,1609630,2374216.664,35783,7.964871799708579,1.0465734720416124,0.4828468183726935,0.4190782924401242
Verapamil HCl*,2014,1552400,5929820.897,101249,15.332497111082578,1609630,2374216.664,35783,7.964871799708579,1.0465734720416124,0.4828468183726935,0.4190782924401242
Verapamil HCl*,2015,2298000,7818525.839,116080,19.79669193659545,1609630,2374216.664,35783,7.964871799708579,1.0465734720416124,0.4828468183726935,0.4190782924401242
Verapamil HCl*,2016,2894780,7384155.634000001,122902,23.55356300141576,1609630,2374216.664,35783,7.964871799708579,1.0465734720416124,0.4828468183726935,0.4190782924401242
Verapamil HCl*,2017,3147630,7291338.562,121168,25.977403274792024,1609630,2374216.664,35783,7.964871799708579,1.0465734720416124,0.4828468183726935,0.4190782924401242
Verapamil SR,2013,323000,464615.03,12815,25.20483808037456,1197000,727263.037,19015,22.548853405644916,3.7058823529411766,1.5653024332854666,1.483808037456106
Verapamil SR,2014,855000,1063597.84,28366,30.141718959317494,1197000,727263.037,19015,22.548853405644916,3.7058823529411766,1.5653024332854666,1.483808037456106
Verapamil SR,2015,930000,1028340.58,27769,33.49058302423566,1197000,727263.037,19015,22.548853405644916,3.7058823529411766,1.5653024332854666,1.483808037456106
Verapamil SR,2016,909000,844870,22330,40.70756829377519,1197000,727263.037,19015,22.548853405644916,3.7058823529411766,1.5653024332854666,1.483808037456106
Verapamil SR,2017,1520000,1191878.067,31830,47.75369148601948,1197000,727263.037,19015,22.548853405644916,3.7058823529411766,1.5653024332854666,1.483808037456106
Veregen,2013,761000,27210,840,905.952380952381,789000,11086,395,349.10834779255833,1.0367936925098555,0.4074237412715913,0.47023809523809534
Veregen,2014,2180000,68925,2103,1036.6143604374702,789000,11086,395,349.10834779255833,1.0367936925098555,0.4074237412715913,0.47023809523809534
Veregen,2015,2470000,70473,2206,1119.6736174070716,789000,11086,395,349.10834779255833,1.0367936925098555,0.4074237412715913,0.47023809523809534
Veregen,2016,2060000,55755,1718,1199.06868451688,789000,11086,395,349.10834779255833,1.0367936925098555,0.4074237412715913,0.47023809523809534
Veregen,2017,1550000,38296,1235,1255.0607287449393,789000,11086,395,349.10834779255833,1.0367936925098555,0.4074237412715913,0.47023809523809534
Vesicare,2013,44400000,6282713.894,206822,214.67735540706502,15700000,-508339.8969999999,-17515,102.79637773539667,0.35360360360360366,-0.0809108779385076,-0.08468634864762936
Vesicare,2014,46400000,6071526.454,199083,233.06861962096212,15700000,-508339.8969999999,-17515,102.79637773539667,0.35360360360360366,-0.0809108779385076,-0.08468634864762936
Vesicare,2015,52500000,6159201.391,201334,260.76072595786104,15700000,-508339.8969999999,-17515,102.79637773539667,0.35360360360360366,-0.0809108779385076,-0.08468634864762936
Vesicare,2016,61000000,6247109.5,203441,299.8412316101474,15700000,-508339.8969999999,-17515,102.79637773539667,0.35360360360360366,-0.0809108779385076,-0.08468634864762936
Vesicare,2017,60100000,5774373.997,189307,317.4737331424617,15700000,-508339.8969999999,-17515,102.79637773539667,0.35360360360360366,-0.0809108779385076,-0.08468634864762936
Vestura,2013,739000,324120.304,8421,87.7567984799905,1381000,1061389.542,29424,-31.73883045250998,1.8687415426251692,3.2746777320065696,3.4941218382614894
Vestura,2014,3280000,1492600.576,38568,85.04459655673097,1381000,1061389.542,29424,-31.73883045250998,1.8687415426251692,3.2746777320065696,3.4941218382614894
Vestura,2015,3460000,1681461.25,45606,75.86721045476473,1381000,1061389.542,29424,-31.73883045250998,1.8687415426251692,3.2746777320065696,3.4941218382614894
Vestura,2016,3300000,1847804.793,50135,65.82227984442007,1381000,1061389.542,29424,-31.73883045250998,1.8687415426251692,3.2746777320065696,3.4941218382614894
Vestura,2017,2120000,1385509.846,37845,56.017968027480514,1381000,1061389.542,29424,-31.73883045250998,1.8687415426251692,3.2746777320065696,3.4941218382614894
Vexol,2013,16800,1580,297,56.56565656565657,-14480,-1503,-241,-15.137085137085137,-0.861904761904762,-0.9512658227848101,-0.8114478114478114
Vexol,2014,36300,3045,581,62.47848537005164,-14480,-1503,-241,-15.137085137085137,-0.861904761904762,-0.9512658227848101,-0.8114478114478114
Vexol,2015,50200,3359,621,80.83735909822866,-14480,-1503,-241,-15.137085137085137,-0.861904761904762,-0.9512658227848101,-0.8114478114478114
Vexol,2016,27900,1806,341,81.81818181818181,-14480,-1503,-241,-15.137085137085137,-0.861904761904762,-0.9512658227848101,-0.8114478114478114
Vexol,2017,2320,77,56,41.42857142857143,-14480,-1503,-241,-15.137085137085137,-0.861904761904762,-0.9512658227848101,-0.8114478114478114
Vfend IV,2013,343000,2360.793,248,1383.0645161290322,-289700,-1856.0230000000001,-115,-982.3126364297841,-0.8446064139941691,-0.7861862518230103,-0.46370967741935487
Vfend IV,2014,219000,1552.03,255,858.8235294117648,-289700,-1856.0230000000001,-115,-982.3126364297841,-0.8446064139941691,-0.7861862518230103,-0.46370967741935487
Vfend IV,2015,124000,10387.74,155,800,-289700,-1856.0230000000001,-115,-982.3126364297841,-0.8446064139941691,-0.7861862518230103,-0.46370967741935487
Vfend IV,2016,278000,2407.72,254,1094.4881889763778,-289700,-1856.0230000000001,-115,-982.3126364297841,-0.8446064139941691,-0.7861862518230103,-0.46370967741935487
Vfend IV,2017,53300,504.77,133,400.7518796992481,-289700,-1856.0230000000001,-115,-982.3126364297841,-0.8446064139941691,-0.7861862518230103,-0.46370967741935487
Viagra,2013,1470000,84051.107,5980,245.81939799331104,-480000,-62000.227,-4388,376.03989848910106,-0.326530612244898,-0.7376491424437753,-0.7337792642140468
Viagra,2014,2600000,107891.106,12886,201.76936209840136,-480000,-62000.227,-4388,376.03989848910106,-0.326530612244898,-0.7376491424437753,-0.7337792642140468
Viagra,2015,991000,68376.107,3165,313.1121642969984,-480000,-62000.227,-4388,376.03989848910106,-0.326530612244898,-0.7376491424437753,-0.7337792642140468
Viagra,2016,986000,35034.757,2151,458.3914458391446,-480000,-62000.227,-4388,376.03989848910106,-0.326530612244898,-0.7376491424437753,-0.7337792642140468
Viagra,2017,990000,22050.88,1592,621.8592964824121,-480000,-62000.227,-4388,376.03989848910106,-0.326530612244898,-0.7376491424437753,-0.7337792642140468
Vibramycin,2013,331000,546833.275,2552,129.70219435736678,134000,-49394.216000000015,-88,59.015338110165686,0.404833836858006,-0.09032774386306319,-0.03448275862068961
Vibramycin,2014,320000,509815.776,2345,136.46055437100213,134000,-49394.216000000015,-88,59.015338110165686,0.404833836858006,-0.09032774386306319,-0.03448275862068961
Vibramycin,2015,391000,565913.59,2551,153.27322618580948,134000,-49394.216000000015,-88,59.015338110165686,0.404833836858006,-0.09032774386306319,-0.03448275862068961
Vibramycin,2016,364000,476023.43,2164,168.20702402957485,134000,-49394.216000000015,-88,59.015338110165686,0.404833836858006,-0.09032774386306319,-0.03448275862068961
Vibramycin,2017,465000,497439.059,2464,188.71753246753246,134000,-49394.216000000015,-88,59.015338110165686,0.404833836858006,-0.09032774386306319,-0.03448275862068961
Vicodin,2013,917000,545435.031,19448,47.15137803373098,-583000,-296935.03099999996,-10131,-11.302928962141408,-0.6357688113413305,-0.5444003669063933,-0.5209276018099547
Vicodin,2014,2940000,1792347.001,63766,46.106075337954394,-583000,-296935.03099999996,-10131,-11.302928962141408,-0.6357688113413305,-0.5444003669063933,-0.5209276018099547
Vicodin,2015,1800000,1136845.001,42229,42.624736555447676,-583000,-296935.03099999996,-10131,-11.302928962141408,-0.6357688113413305,-0.5444003669063933,-0.5209276018099547
Vicodin,2016,882000,593924,22498,39.203484754200375,-583000,-296935.03099999996,-10131,-11.302928962141408,-0.6357688113413305,-0.5444003669063933,-0.5209276018099547
Vicodin,2017,334000,248500,9317,35.84844907158957,-583000,-296935.03099999996,-10131,-11.302928962141408,-0.6357688113413305,-0.5444003669063933,-0.5209276018099547
Vicodin Es,2013,770000,438340.31,9796,78.60351163740302,-518000,-253423.31,-6469,-2.8595982018755137,-0.6727272727272727,-0.5781428360991943,-0.6603715802368313
Vicodin Es,2014,2080000,1220792,27164,76.57193344131939,-518000,-253423.31,-6469,-2.8595982018755137,-0.6727272727272727,-0.5781428360991943,-0.6603715802368313
Vicodin Es,2015,1130000,682134,15072,74.97346072186836,-518000,-253423.31,-6469,-2.8595982018755137,-0.6727272727272727,-0.5781428360991943,-0.6603715802368313
Vicodin Es,2016,589000,377983,7765,75.85318737926593,-518000,-253423.31,-6469,-2.8595982018755137,-0.6727272727272727,-0.5781428360991943,-0.6603715802368313
Vicodin Es,2017,252000,184917,3327,75.7439134355275,-518000,-253423.31,-6469,-2.8595982018755137,-0.6727272727272727,-0.5781428360991943,-0.6603715802368313
Vicodin HP,2013,334000,151235.05,1994,167.5025075225677,-131000,-37487.04999999999,-770,-1.652834319953314,-0.3922155688622755,-0.2478727649443696,-0.3861584754262788
Vicodin HP,2014,826000,387185,5167,159.86065415134507,-131000,-37487.04999999999,-770,-1.652834319953314,-0.3922155688622755,-0.2478727649443696,-0.3861584754262788
Vicodin HP,2015,659000,313485,3880,169.84536082474227,-131000,-37487.04999999999,-770,-1.652834319953314,-0.3922155688622755,-0.2478727649443696,-0.3861584754262788
Vicodin HP,2016,415000,213256,2496,166.26602564102564,-131000,-37487.04999999999,-770,-1.652834319953314,-0.3922155688622755,-0.2478727649443696,-0.3861584754262788
Vicodin HP,2017,203000,113748,1224,165.84967320261438,-131000,-37487.04999999999,-770,-1.652834319953314,-0.3922155688622755,-0.2478727649443696,-0.3861584754262788
Victoza 2-Pak,2013,15900000,277039.82,45566,348.94438835974194,66700000,680065.28,113337,170.86958620335628,4.19496855345912,2.454756431764935,2.4873151033665453
Victoza 2-Pak,2014,26500000,402629.4,66600,397.8978978978979,66700000,680065.28,113337,170.86958620335628,4.19496855345912,2.454756431764935,2.4873151033665453
Victoza 2-Pak,2015,48800000,638761.226,105460,462.7346861369239,66700000,680065.28,113337,170.86958620335628,4.19496855345912,2.454756431764935,2.4873151033665453
Victoza 2-Pak,2016,66500000,809662.606,133370,498.61288145759914,66700000,680065.28,113337,170.86958620335628,4.19496855345912,2.454756431764935,2.4873151033665453
Victoza 2-Pak,2017,82600000,957105.1,158903,519.8139745630982,66700000,680065.28,113337,170.86958620335628,4.19496855345912,2.454756431764935,2.4873151033665453
Victoza 3-Pak,2013,32400000,566118.673,61703,525.0960245044812,168600000,1764465.227,195304,256.98384102447324,5.203703703703703,3.1167762364199563,3.1652269743772585
Victoza 3-Pak,2014,50800000,781027.6,85512,594.0686687248573,168600000,1764465.227,195304,256.98384102447324,5.203703703703703,3.1167762364199563,3.1652269743772585
Victoza 3-Pak,2015,89100000,1226512.001,134799,660.984131929762,168600000,1764465.227,195304,256.98384102447324,5.203703703703703,3.1167762364199563,3.1652269743772585
